,Unnamed: 0,DATE,DIFF
12817,12817,2011-02-17,0.9699999999999998
12818,12818,2011-02-18,0.9799999999999998
12819,12819,2011-02-21,
12820,12820,2011-02-22,0.9400000000000002
12821,12821,2011-02-23,0.96
12822,12822,2011-02-24,0.95
12823,12823,2011-02-25,0.9400000000000002
12824,12824,2011-02-28,0.95
12825,12825,2011-03-01,0.96
12826,12826,2011-03-02,0.9800000000000002
12827,12827,2011-03-03,0.9799999999999998
12828,12828,2011-03-04,0.97
12829,12829,2011-03-07,0.97
12830,12830,2011-03-08,0.9500000000000002
12831,12831,2011-03-09,0.9500000000000002
12832,12832,2011-03-10,0.92
12833,12833,2011-03-11,0.94
12834,12834,2011-03-14,0.93
12835,12835,2011-03-15,0.92
12836,12836,2011-03-16,0.8900000000000001
12837,12837,2011-03-17,0.8899999999999999
12838,12838,2011-03-18,0.91
12839,12839,2011-03-21,0.92
12840,12840,2011-03-22,0.93
12841,12841,2011-03-23,0.94
12842,12842,2011-03-24,0.9500000000000002
12843,12843,2011-03-25,0.9400000000000002
12844,12844,2011-03-28,0.94
12845,12845,2011-03-29,0.94
12846,12846,2011-03-30,0.93
12847,12847,2011-03-31,0.9500000000000002
12848,12848,2011-04-01,0.9300000000000002
12849,12849,2011-04-04,0.9600000000000002
12850,12850,2011-04-05,0.9499999999999996
12851,12851,2011-04-06,0.9599999999999996
12852,12852,2011-04-07,0.98
12853,12853,2011-04-08,0.97
12854,12854,2011-04-11,0.96
12855,12855,2011-04-12,0.9400000000000002
12856,12856,2011-04-13,0.93
12857,12857,2011-04-14,0.96
12858,12858,2011-04-15,0.9400000000000002
12859,12859,2011-04-18,0.95
12860,12860,2011-04-19,0.96
12861,12861,2011-04-20,0.98
12862,12862,2011-04-21,0.9800000000000002
12863,12863,2011-04-22,
12864,12864,2011-04-25,0.9700000000000002
12865,12865,2011-04-26,0.9599999999999996
12866,12866,2011-04-27,0.97
12867,12867,2011-04-28,0.97
12868,12868,2011-04-29,0.96
12869,12869,2011-05-02,0.95
12870,12870,2011-05-03,0.95
12871,12871,2011-05-04,0.95
12872,12872,2011-05-05,0.91
12873,12873,2011-05-06,0.91
12874,12874,2011-05-09,0.9000000000000001
12875,12875,2011-05-10,0.8799999999999999
12876,12876,2011-05-11,0.91
12877,12877,2011-05-12,0.91
12878,12878,2011-05-13,0.9000000000000001
12879,12879,2011-05-16,0.9
12880,12880,2011-05-17,0.89
12881,12881,2011-05-18,0.9000000000000001
12882,12882,2011-05-19,0.91
12883,12883,2011-05-20,0.9
12884,12884,2011-05-23,0.89
12885,12885,2011-05-24,0.9
12886,12886,2011-05-25,0.91
12887,12887,2011-05-26,0.89
12888,12888,2011-05-27,0.8999999999999999
12889,12889,2011-05-30,
12890,12890,2011-05-31,0.8899999999999999
12891,12891,2011-06-01,0.8600000000000001
12892,12892,2011-06-02,0.8699999999999999
12893,12893,2011-06-03,0.8500000000000001
12894,12894,2011-06-06,0.8600000000000001
12895,12895,2011-06-07,0.8500000000000001
12896,12896,2011-06-08,0.84
12897,12897,2011-06-09,0.8700000000000001
12898,12898,2011-06-10,0.8700000000000001
12899,12899,2011-06-13,0.8700000000000001
12900,12900,2011-06-14,0.91
12901,12901,2011-06-15,0.87
12902,12902,2011-06-16,0.84
12903,12903,2011-06-17,0.85
12904,12904,2011-06-20,0.87
12905,12905,2011-06-21,0.8800000000000001
12906,12906,2011-06-22,0.9
12907,12907,2011-06-23,0.86
12908,12908,2011-06-24,0.83
12909,12909,2011-06-27,0.83
12910,12910,2011-06-28,0.8700000000000001
12911,12911,2011-06-29,0.91
12912,12912,2011-06-30,0.95
12913,12913,2011-07-01,0.95
12914,12914,2011-07-04,
12915,12915,2011-07-05,0.93
12916,12916,2011-07-06,0.91
12917,12917,2011-07-07,0.91
12918,12918,2011-07-08,0.8700000000000001
12919,12919,2011-07-11,0.85
12920,12920,2011-07-12,0.84
12921,12921,2011-07-13,0.83
12922,12922,2011-07-14,0.85
12923,12923,2011-07-15,0.84
12924,12924,2011-07-18,0.83
12925,12925,2011-07-19,0.82
12926,12926,2011-07-20,0.85
12927,12927,2011-07-21,0.8700000000000001
12928,12928,2011-07-22,0.87
12929,12929,2011-07-25,0.8600000000000001
12930,12930,2011-07-26,0.85
12931,12931,2011-07-27,0.8500000000000001
12932,12932,2011-07-28,0.84
12933,12933,2011-07-29,0.8
12934,12934,2011-08-01,0.77
12935,12935,2011-08-02,0.73
12936,12936,2011-08-03,0.73
12937,12937,2011-08-04,0.6800000000000002
12938,12938,2011-08-05,0.74
12939,12939,2011-08-08,0.6600000000000001
12940,12940,2011-08-09,0.5800000000000001
12941,12941,2011-08-10,0.6000000000000001
12942,12942,2011-08-11,0.6799999999999999
12943,12943,2011-08-12,0.6399999999999999
12944,12944,2011-08-15,0.6499999999999999
12945,12945,2011-08-16,0.6199999999999999
12946,12946,2011-08-17,0.5900000000000001
12947,12947,2011-08-18,0.5700000000000001
12948,12948,2011-08-19,0.56
12949,12949,2011-08-22,0.57
12950,12950,2011-08-23,0.57
12951,12951,2011-08-24,0.6400000000000001
12952,12952,2011-08-25,0.61
12953,12953,2011-08-26,0.6099999999999999
12954,12954,2011-08-29,0.64
12955,12955,2011-08-30,0.6099999999999999
12956,12956,2011-08-31,0.6299999999999999
12957,12957,2011-09-01,0.5900000000000001
12958,12958,2011-09-02,0.55
12959,12959,2011-09-05,
12960,12960,2011-09-06,0.55
12961,12961,2011-09-07,0.5800000000000001
12962,12962,2011-09-08,0.55
12963,12963,2011-09-09,0.5
12964,12964,2011-09-12,0.52
12965,12965,2011-09-13,0.54
12966,12966,2011-09-14,0.56
12967,12967,2011-09-15,0.6
12968,12968,2011-09-16,0.6099999999999999
12969,12969,2011-09-19,0.56
12970,12970,2011-09-20,0.55
12971,12971,2011-09-21,0.51
12972,12972,2011-09-22,0.45
12973,12973,2011-09-23,0.52
12974,12974,2011-09-26,0.53
12975,12975,2011-09-27,0.55
12976,12976,2011-09-28,0.5700000000000001
12977,12977,2011-09-29,0.55
12978,12978,2011-09-30,0.54
12979,12979,2011-10-03,0.48
12980,12980,2011-10-04,0.5
12981,12981,2011-10-05,0.53
12982,12982,2011-10-06,0.55
12983,12983,2011-10-07,0.5800000000000001
12984,12984,2011-10-10,
12985,12985,2011-10-11,0.5999999999999999
12986,12986,2011-10-12,0.6299999999999999
12987,12987,2011-10-13,0.6000000000000001
12988,12988,2011-10-14,0.6200000000000001
12989,12989,2011-10-17,0.6000000000000001
12990,12990,2011-10-18,0.6000000000000001
12991,12991,2011-10-19,0.5900000000000001
12992,12992,2011-10-20,0.6100000000000001
12993,12993,2011-10-21,0.6200000000000001
12994,12994,2011-10-24,0.6300000000000001
12995,12995,2011-10-25,0.5800000000000001
12996,12996,2011-10-26,0.6100000000000001
12997,12997,2011-10-27,0.6699999999999999
12998,12998,2011-10-28,0.6299999999999999
12999,12999,2011-10-31,0.5800000000000001
13000,13000,2011-11-01,0.52
13001,13001,2011-11-02,0.52
13002,13002,2011-11-03,0.52
13003,13003,2011-11-04,0.51
13004,13004,2011-11-07,0.5
13005,13005,2011-11-08,0.53
13006,13006,2011-11-09,0.51
13007,13007,2011-11-10,0.52
13008,13008,2011-11-11,
13009,13009,2011-11-14,0.52
13010,13010,2011-11-15,0.53
13011,13011,2011-11-16,0.5
13012,13012,2011-11-17,0.48
13013,13013,2011-11-18,0.51
13014,13014,2011-11-21,0.51
13015,13015,2011-11-22,0.51
13016,13016,2011-11-23,0.48
13017,13017,2011-11-24,
13018,13018,2011-11-25,0.52
13019,13019,2011-11-28,0.52
13020,13020,2011-11-29,0.53
13021,13021,2011-11-30,0.55
13022,13022,2011-12-01,0.56
13023,13023,2011-12-02,0.53
13024,13024,2011-12-05,0.53
13025,13025,2011-12-06,0.53
13026,13026,2011-12-07,0.53
13027,13027,2011-12-08,0.51
13028,13028,2011-12-09,0.52
13029,13029,2011-12-12,0.51
13030,13030,2011-12-13,0.5
13031,13031,2011-12-14,0.5
13032,13032,2011-12-15,0.49
13033,13033,2011-12-16,0.4600000000000001
13034,13034,2011-12-19,0.46
13035,13035,2011-12-20,0.49
13036,13036,2011-12-21,0.51
13037,13037,2011-12-22,0.5
13038,13038,2011-12-23,0.52
13039,13039,2011-12-26,
13040,13040,2011-12-27,0.51
13041,13041,2011-12-28,0.4900000000000001
13042,13042,2011-12-29,0.47
13043,13043,2011-12-30,0.47
13044,13044,2012-01-02,
13045,13045,2012-01-03,0.49
13046,13046,2012-01-04,0.49
13047,13047,2012-01-05,0.48
13048,13048,2012-01-06,0.46
13049,13049,2012-01-09,0.47
13050,13050,2012-01-10,0.49
13051,13051,2012-01-11,0.4799999999999999
13052,13052,2012-01-12,0.49
13053,13053,2012-01-13,0.46
13054,13054,2012-01-16,
13055,13055,2012-01-17,0.46
13056,13056,2012-01-18,0.47
13057,13057,2012-01-19,0.51
13058,13058,2012-01-20,0.53
13059,13059,2012-01-23,0.54
13060,13060,2012-01-24,0.53
13061,13061,2012-01-25,0.47
13062,13062,2012-01-26,0.46
13063,13063,2012-01-27,0.43
13064,13064,2012-01-30,0.42
13065,13065,2012-01-31,0.41
13066,13066,2012-02-01,0.41
13067,13067,2012-02-02,0.4
13068,13068,2012-02-03,0.45
13069,13069,2012-02-06,0.44
13070,13070,2012-02-07,0.47
13071,13071,2012-02-08,0.47
13072,13072,2012-02-09,0.48
13073,13073,2012-02-10,0.4500000000000001
13074,13074,2012-02-13,0.45
13075,13075,2012-02-14,0.41
13076,13076,2012-02-15,0.4300000000000001
13077,13077,2012-02-16,0.45
13078,13078,2012-02-17,0.46
13079,13079,2012-02-20,
13080,13080,2012-02-21,0.48
13081,13081,2012-02-22,0.46
13082,13082,2012-02-23,0.45
13083,13083,2012-02-24,0.46
13084,13084,2012-02-27,0.44
13085,13085,2012-02-28,0.43
13086,13086,2012-02-29,0.44
13087,13087,2012-03-01,0.46
13088,13088,2012-03-02,0.43
13089,13089,2012-03-05,0.44
13090,13090,2012-03-06,0.43
13091,13091,2012-03-07,0.43
13092,13092,2012-03-08,0.45
13093,13093,2012-03-09,0.44
13094,13094,2012-03-12,0.4500000000000001
13095,13095,2012-03-13,0.48
13096,13096,2012-03-14,0.5299999999999999
13097,13097,2012-03-15,0.55
13098,13098,2012-03-16,0.5599999999999999
13099,13099,2012-03-19,0.6
13100,13100,2012-03-20,0.6
13101,13101,2012-03-21,0.57
13102,13102,2012-03-22,0.5699999999999998
13103,13103,2012-03-23,0.55
13104,13104,2012-03-26,0.55
13105,13105,2012-03-27,0.54
13106,13106,2012-03-28,0.54
13107,13107,2012-03-29,0.51
13108,13108,2012-03-30,0.53
13109,13109,2012-04-02,0.53
13110,13110,2012-04-03,0.54
13111,13111,2012-04-04,0.52
13112,13112,2012-04-05,0.51
13113,13113,2012-04-06,0.44
13114,13114,2012-04-09,0.44
13115,13115,2012-04-10,0.43
13116,13116,2012-04-11,0.46
13117,13117,2012-04-12,0.47
13118,13118,2012-04-13,0.45
13119,13119,2012-04-16,0.43
13120,13120,2012-04-17,0.46
13121,13121,2012-04-18,0.46
13122,13122,2012-04-19,0.44
13123,13123,2012-04-20,0.46
13124,13124,2012-04-23,0.44
13125,13125,2012-04-24,0.46
13126,13126,2012-04-25,0.47
13127,13127,2012-04-26,0.44
13128,13128,2012-04-27,0.43
13129,13129,2012-04-30,0.44
13130,13130,2012-05-01,0.45
13131,13131,2012-05-02,0.43
13132,13132,2012-05-03,0.4199999999999999
13133,13133,2012-05-04,0.41
13134,13134,2012-05-07,0.42
13135,13135,2012-05-08,0.41
13136,13136,2012-05-09,0.41
13137,13137,2012-05-10,0.42
13138,13138,2012-05-11,0.39
13139,13139,2012-05-14,0.36
13140,13140,2012-05-15,0.36
13141,13141,2012-05-16,0.35
13142,13142,2012-05-17,0.34
13143,13143,2012-05-18,0.33
13144,13144,2012-05-21,0.34
13145,13145,2012-05-22,0.3700000000000001
13146,13146,2012-05-23,0.34
13147,13147,2012-05-24,0.35000000000000003
13148,13148,2012-05-25,0.35000000000000003
13149,13149,2012-05-28,
13150,13150,2012-05-29,0.34
13151,13151,2012-05-30,0.30999999999999994
13152,13152,2012-05-31,0.3200000000000001
13153,13153,2012-06-01,0.28
13154,13154,2012-06-04,0.3300000000000001
13155,13155,2012-06-05,0.34
13156,13156,2012-06-06,0.36
13157,13157,2012-06-07,0.35
13158,13158,2012-06-08,0.31999999999999995
13159,13159,2012-06-11,0.31999999999999995
13160,13160,2012-06-12,0.34
13161,13161,2012-06-13,0.30999999999999994
13162,13162,2012-06-14,0.32
13163,13163,2012-06-15,0.31000000000000005
13164,13164,2012-06-18,0.30999999999999994
13165,13165,2012-06-19,0.31999999999999995
13166,13166,2012-06-20,0.33
13167,13167,2012-06-21,0.32
13168,13168,2012-06-22,0.34
13169,13169,2012-06-25,0.33
13170,13170,2012-06-26,0.33
13171,13171,2012-06-27,0.31
13172,13172,2012-06-28,0.2899999999999999
13173,13173,2012-06-29,0.31
13174,13174,2012-07-02,0.28
13175,13175,2012-07-03,0.29999999999999993
13176,13176,2012-07-04,
13177,13177,2012-07-05,0.29000000000000004
13178,13178,2012-07-06,0.27
13179,13179,2012-07-09,0.27
13180,13180,2012-07-10,0.26
13181,13181,2012-07-11,0.28
13182,13182,2012-07-12,0.28
13183,13183,2012-07-13,0.29
13184,13184,2012-07-16,0.29
13185,13185,2012-07-17,0.3
13186,13186,2012-07-18,0.3
13187,13187,2012-07-19,0.31
13188,13188,2012-07-20,0.3
13189,13189,2012-07-23,0.2899999999999999
13190,13190,2012-07-24,0.2899999999999999
13191,13191,2012-07-25,0.28
13192,13192,2012-07-26,0.27
13193,13193,2012-07-27,0.31
13194,13194,2012-07-30,0.3
13195,13195,2012-07-31,0.3
13196,13196,2012-08-01,0.31
13197,13197,2012-08-02,0.3
13198,13198,2012-08-03,0.34
13199,13199,2012-08-06,0.32
13200,13200,2012-08-07,0.34
13201,13201,2012-08-08,0.35
13202,13202,2012-08-09,0.36
13203,13203,2012-08-10,0.35
13204,13204,2012-08-13,0.35
13205,13205,2012-08-14,0.36
13206,13206,2012-08-15,0.3800000000000001
13207,13207,2012-08-16,0.41
13208,13208,2012-08-17,0.3900000000000001
13209,13209,2012-08-20,0.3900000000000001
13210,13210,2012-08-21,0.3800000000000001
13211,13211,2012-08-22,0.34
13212,13212,2012-08-23,0.35
13213,13213,2012-08-24,0.35
13214,13214,2012-08-27,0.33
13215,13215,2012-08-28,0.33
13216,13216,2012-08-29,0.33
13217,13217,2012-08-30,0.31000000000000005
13218,13218,2012-08-31,0.29
13219,13219,2012-09-03,
13220,13220,2012-09-04,0.31
13221,13221,2012-09-05,0.3
13222,13222,2012-09-06,0.34
13223,13223,2012-09-07,0.31
13224,13224,2012-09-10,0.33
13225,13225,2012-09-11,0.34
13226,13226,2012-09-12,0.37
13227,13227,2012-09-13,0.33
13228,13228,2012-09-14,0.37
13229,13229,2012-09-17,0.37
13230,13230,2012-09-18,0.36
13231,13231,2012-09-19,0.35
13232,13232,2012-09-20,0.34
13233,13233,2012-09-21,0.3200000000000001
13234,13234,2012-09-24,0.3300000000000001
13235,13235,2012-09-25,0.31000000000000005
13236,13236,2012-09-26,0.29
13237,13237,2012-09-27,0.3
13238,13238,2012-09-28,0.31
13239,13239,2012-10-01,0.31
13240,13240,2012-10-02,0.3
13241,13241,2012-10-03,0.3
13242,13242,2012-10-04,0.31
13243,13243,2012-10-05,0.33
13244,13244,2012-10-08,
13245,13245,2012-10-09,0.3200000000000001
13246,13246,2012-10-10,0.31000000000000005
13247,13247,2012-10-11,0.33
13248,13248,2012-10-12,0.33
13249,13249,2012-10-15,0.33
13250,13250,2012-10-16,0.34
13251,13251,2012-10-17,0.3700000000000001
13252,13252,2012-10-18,0.3800000000000001
13253,13253,2012-10-19,0.36000000000000004
13254,13254,2012-10-22,0.3700000000000001
13255,13255,2012-10-23,0.36000000000000004
13256,13256,2012-10-24,0.36
13257,13257,2012-10-25,0.39
13258,13258,2012-10-26,0.35000000000000003
13259,13259,2012-10-29,0.34
13260,13260,2012-10-30,
13261,13261,2012-10-31,0.34
13262,13262,2012-11-01,0.35
13263,13263,2012-11-02,0.35
13264,13264,2012-11-05,0.31999999999999995
13265,13265,2012-11-06,0.34
13266,13266,2012-11-07,0.31000000000000005
13267,13267,2012-11-08,0.30000000000000004
13268,13268,2012-11-09,0.30000000000000004
13269,13269,2012-11-12,
13270,13270,2012-11-13,0.3
13271,13271,2012-11-14,0.3
13272,13272,2012-11-15,0.3
13273,13273,2012-11-16,0.3
13274,13274,2012-11-19,0.31
13275,13275,2012-11-20,0.31000000000000005
13276,13276,2012-11-21,0.31999999999999995
13277,13277,2012-11-22,
13278,13278,2012-11-23,0.33
13279,13279,2012-11-26,0.3200000000000001
13280,13280,2012-11-27,0.30000000000000004
13281,13281,2012-11-28,0.29000000000000004
13282,13282,2012-11-29,0.28
13283,13283,2012-11-30,0.27
13284,13284,2012-12-03,0.29
13285,13285,2012-12-04,0.29
13286,13286,2012-12-05,0.29
13287,13287,2012-12-06,0.28
13288,13288,2012-12-07,0.3
13289,13289,2012-12-10,0.29
13290,13290,2012-12-11,0.32
13291,13291,2012-12-12,0.34
13292,13292,2012-12-13,0.35999999999999993
13293,13293,2012-12-14,0.35999999999999993
13294,13294,2012-12-17,0.37
13295,13295,2012-12-18,0.39
13296,13296,2012-12-19,0.38
13297,13297,2012-12-20,0.38
13298,13298,2012-12-21,0.37
13299,13299,2012-12-24,0.39
13300,13300,2012-12-25,
13301,13301,2012-12-26,0.37
13302,13302,2012-12-27,0.35
13303,13303,2012-12-28,0.36
13304,13304,2012-12-31,0.36
13305,13305,2013-01-01,
13306,13306,2013-01-02,0.39
13307,13307,2013-01-03,0.41
13308,13308,2013-01-04,0.41
13309,13309,2013-01-07,0.41
13310,13310,2013-01-08,0.41
13311,13311,2013-01-09,0.4
13312,13312,2013-01-10,0.4300000000000001
13313,13313,2013-01-11,0.41
13314,13314,2013-01-14,0.41
13315,13315,2013-01-15,0.39
13316,13316,2013-01-16,0.39
13317,13317,2013-01-17,0.4
13318,13318,2013-01-18,0.39
13319,13319,2013-01-21,
13320,13320,2013-01-22,0.38
13321,13321,2013-01-23,0.39
13322,13322,2013-01-24,0.41
13323,13323,2013-01-25,0.45
13324,13324,2013-01-28,0.44
13325,13325,2013-01-29,0.47
13326,13326,2013-01-30,0.46
13327,13327,2013-01-31,0.46
13328,13328,2013-02-01,0.48
13329,13329,2013-02-04,0.47
13330,13330,2013-02-05,0.47
13331,13331,2013-02-06,0.45
13332,13332,2013-02-07,0.44
13333,13333,2013-02-08,0.45
13334,13334,2013-02-11,0.45
13335,13335,2013-02-12,0.47
13336,13336,2013-02-13,0.48
13337,13337,2013-02-14,0.44
13338,13338,2013-02-15,0.45
13339,13339,2013-02-18,
13340,13340,2013-02-19,0.45
13341,13341,2013-02-20,0.46
13342,13342,2013-02-21,0.46
13343,13343,2013-02-22,0.44
13344,13344,2013-02-25,0.41
13345,13345,2013-02-26,0.41
13346,13346,2013-02-27,0.42
13347,13347,2013-02-28,0.41
13348,13348,2013-03-01,0.4
13349,13349,2013-03-04,0.41
13350,13350,2013-03-05,0.41
13351,13351,2013-03-06,0.4300000000000001
13352,13352,2013-03-07,0.45
13353,13353,2013-03-08,0.48
13354,13354,2013-03-11,0.47
13355,13355,2013-03-12,0.47
13356,13356,2013-03-13,0.47
13357,13357,2013-03-14,0.46
13358,13358,2013-03-15,0.44
13359,13359,2013-03-18,0.4300000000000001
13360,13360,2013-03-19,0.42
13361,13361,2013-03-20,0.4300000000000001
13362,13362,2013-03-21,0.4300000000000001
13363,13363,2013-03-22,0.41
13364,13364,2013-03-25,0.42
13365,13365,2013-03-26,0.41
13366,13366,2013-03-27,0.4
13367,13367,2013-03-28,0.41
13368,13368,2013-03-29,
13369,13369,2013-04-01,0.4
13370,13370,2013-04-02,0.42
13371,13371,2013-04-03,0.39
13372,13372,2013-04-04,0.35999999999999993
13373,13373,2013-04-05,0.35000000000000003
13374,13374,2013-04-08,0.37
13375,13375,2013-04-09,0.35999999999999993
13376,13376,2013-04-10,0.38
13377,13377,2013-04-11,0.39
13378,13378,2013-04-12,0.37
13379,13379,2013-04-15,0.37
13380,13380,2013-04-16,0.38
13381,13381,2013-04-17,0.36
13382,13382,2013-04-18,0.36
13383,13383,2013-04-19,0.37
13384,13384,2013-04-22,0.35
13385,13385,2013-04-23,0.36
13386,13386,2013-04-24,0.35999999999999993
13387,13387,2013-04-25,0.36
13388,13388,2013-04-26,0.36000000000000004
13389,13389,2013-04-29,0.36000000000000004
13390,13390,2013-04-30,0.36000000000000004
13391,13391,2013-05-01,0.35000000000000003
13392,13392,2013-05-02,0.35000000000000003
13393,13393,2013-05-03,0.39
13394,13394,2013-05-06,0.4
13395,13395,2013-05-07,0.4
13396,13396,2013-05-08,0.4
13397,13397,2013-05-09,0.4
13398,13398,2013-05-10,0.44
13399,13399,2013-05-13,0.43
13400,13400,2013-05-14,0.44
13401,13401,2013-05-15,0.44
13402,13402,2013-05-16,0.42
13403,13403,2013-05-17,0.44
13404,13404,2013-05-20,0.45
13405,13405,2013-05-21,0.45
13406,13406,2013-05-22,0.5
13407,13407,2013-05-23,0.4900000000000001
13408,13408,2013-05-24,0.4900000000000001
13409,13409,2013-05-27,
13410,13410,2013-05-28,0.53
13411,13411,2013-05-29,0.53
13412,13412,2013-05-30,0.52
13413,13413,2013-05-31,0.53
13414,13414,2013-06-03,0.53
13415,13415,2013-06-04,0.5700000000000001
13416,13416,2013-06-05,0.54
13417,13417,2013-06-06,0.53
13418,13418,2013-06-07,0.5800000000000001
13419,13419,2013-06-10,0.5799999999999998
13420,13420,2013-06-11,0.5500000000000002
13421,13421,2013-06-12,0.58
13422,13422,2013-06-13,0.56
13423,13423,2013-06-14,0.55
13424,13424,2013-06-17,0.5700000000000001
13425,13425,2013-06-18,0.5900000000000001
13426,13426,2013-06-19,0.66
13427,13427,2013-06-20,0.6900000000000001
13428,13428,2013-06-21,0.72
13429,13429,2013-06-24,0.75
13430,13430,2013-06-25,0.75
13431,13431,2013-06-26,0.76
13432,13432,2013-06-27,0.7199999999999999
13433,13433,2013-06-28,0.7499999999999999
13434,13434,2013-07-01,0.7399999999999999
13435,13435,2013-07-02,0.7399999999999999
13436,13436,2013-07-03,0.7499999999999999
13437,13437,2013-07-04,
13438,13438,2013-07-05,0.8300000000000001
13439,13439,2013-07-08,0.8
13440,13440,2013-07-09,0.79
13441,13441,2013-07-10,0.81
13442,13442,2013-07-11,0.7499999999999999
13443,13443,2013-07-12,0.7699999999999999
13444,13444,2013-07-15,0.7399999999999999
13445,13445,2013-07-16,0.7399999999999999
13446,13446,2013-07-17,0.7300000000000001
13447,13447,2013-07-18,0.7400000000000001
13448,13448,2013-07-19,0.7200000000000001
13449,13449,2013-07-22,0.7300000000000001
13450,13450,2013-07-23,0.7300000000000001
13451,13451,2013-07-24,0.7599999999999999
13452,13452,2013-07-25,0.7599999999999999
13453,13453,2013-07-26,0.7700000000000001
13454,13454,2013-07-29,0.7600000000000001
13455,13455,2013-07-30,0.7699999999999999
13456,13456,2013-07-31,0.7699999999999999
13457,13457,2013-08-01,0.84
13458,13458,2013-08-02,0.7700000000000001
13459,13459,2013-08-05,0.7799999999999999
13460,13460,2013-08-06,0.7699999999999999
13461,13461,2013-08-07,0.7699999999999999
13462,13462,2013-08-08,0.7500000000000001
13463,13463,2013-08-09,0.7500000000000001
13464,13464,2013-08-12,0.7699999999999999
13465,13465,2013-08-13,0.8099999999999999
13466,13466,2013-08-14,0.8099999999999999
13467,13467,2013-08-15,0.8400000000000001
13468,13468,2013-08-16,0.8700000000000001
13469,13469,2013-08-19,0.8699999999999999
13470,13470,2013-08-20,0.8400000000000001
13471,13471,2013-08-21,0.8799999999999999
13472,13472,2013-08-22,0.89
13473,13473,2013-08-23,0.8599999999999999
13474,13474,2013-08-26,0.8200000000000001
13475,13475,2013-08-27,0.79
13476,13476,2013-08-28,0.8300000000000001
13477,13477,2013-08-29,0.81
13478,13478,2013-08-30,0.8300000000000001
13479,13479,2013-09-02,
13480,13480,2013-09-03,0.85
13481,13481,2013-09-04,0.85
13482,13482,2013-09-05,0.8800000000000001
13483,13483,2013-09-06,0.86
13484,13484,2013-09-09,0.84
13485,13485,2013-09-10,0.86
13486,13486,2013-09-11,0.84
13487,13487,2013-09-12,0.85
13488,13488,2013-09-13,0.84
13489,13489,2013-09-16,0.8499999999999999
13490,13490,2013-09-17,0.8400000000000001
13491,13491,2013-09-18,0.7599999999999999
13492,13492,2013-09-19,0.8
13493,13493,2013-09-20,0.81
13494,13494,2013-09-23,0.7999999999999999
13495,13495,2013-09-24,0.7699999999999999
13496,13496,2013-09-25,0.7499999999999999
13497,13497,2013-09-26,0.7599999999999999
13498,13498,2013-09-27,0.7599999999999999
13499,13499,2013-09-30,0.7599999999999999
13500,13500,2013-10-01,0.7599999999999999
13501,13501,2013-10-02,0.7599999999999999
13502,13502,2013-10-03,0.7500000000000001
13503,13503,2013-10-04,0.7499999999999999
13504,13504,2013-10-07,0.7499999999999999
13505,13505,2013-10-08,0.73
13506,13506,2013-10-09,0.7499999999999999
13507,13507,2013-10-10,0.7599999999999999
13508,13508,2013-10-11,0.7599999999999999
13509,13509,2013-10-14,
13510,13510,2013-10-15,0.7699999999999999
13511,13511,2013-10-16,0.7699999999999999
13512,13512,2013-10-17,0.7400000000000001
13513,13513,2013-10-18,0.7300000000000001
13514,13514,2013-10-21,0.7499999999999999
13515,13515,2013-10-22,0.7100000000000001
13516,13516,2013-10-23,0.7000000000000001
13517,13517,2013-10-24,0.7300000000000001
13518,13518,2013-10-25,0.7100000000000001
13519,13519,2013-10-28,0.7200000000000001
13520,13520,2013-10-29,0.7000000000000001
13521,13521,2013-10-30,0.7200000000000001
13522,13522,2013-10-31,0.7400000000000001
13523,13523,2013-11-01,0.7600000000000001
13524,13524,2013-11-04,0.7600000000000001
13525,13525,2013-11-05,0.7899999999999999
13526,13526,2013-11-06,0.7600000000000001
13527,13527,2013-11-07,0.76
13528,13528,2013-11-08,0.7999999999999999
13529,13529,2013-11-11,
13530,13530,2013-11-12,0.82
13531,13531,2013-11-13,0.7999999999999999
13532,13532,2013-11-14,0.78
13533,13533,2013-11-15,0.7800000000000001
13534,13534,2013-11-18,0.77
13535,13535,2013-11-19,0.7900000000000001
13536,13536,2013-11-20,0.82
13537,13537,2013-11-21,0.8299999999999998
13538,13538,2013-11-22,0.8000000000000002
13539,13539,2013-11-25,0.8000000000000002
13540,13540,2013-11-26,0.79
13541,13541,2013-11-27,0.81
13542,13542,2013-11-28,
13543,13543,2013-11-29,0.81
13544,13544,2013-12-02,0.84
13545,13545,2013-12-03,0.82
13546,13546,2013-12-04,0.85
13547,13547,2013-12-05,0.88
13548,13548,2013-12-06,0.87
13549,13549,2013-12-09,0.86
13550,13550,2013-12-10,0.84
13551,13551,2013-12-11,0.87
13552,13552,2013-12-12,0.88
13553,13553,2013-12-13,0.87
13554,13554,2013-12-16,0.87
13555,13555,2013-12-17,0.87
13556,13556,2013-12-18,0.91
13557,13557,2013-12-19,0.93
13558,13558,2013-12-20,0.92
13559,13559,2013-12-23,0.91
13560,13560,2013-12-24,0.93
13561,13561,2013-12-25,
13562,13562,2013-12-26,0.93
13563,13563,2013-12-27,0.95
13564,13564,2013-12-30,0.94
13565,13565,2013-12-31,0.97
13566,13566,2014-01-01,
13567,13567,2014-01-02,0.96
13568,13568,2014-01-03,0.93
13569,13569,2014-01-06,0.92
13570,13570,2014-01-07,0.8899999999999999
13571,13571,2014-01-08,0.9
13572,13572,2014-01-09,0.89
13573,13573,2014-01-10,0.8699999999999999
13574,13574,2014-01-13,0.8600000000000001
